TweetLength,GameName,Tweet
155,MK11,"Be me &gt; Play MK11 &gt; Choose arcade mode 2nd ladder &gt; Choose medium difficulty &gt; Get to final boss &gt; \"The server is u… https://t.co/9iLvcggCo5"
152,MINECRAFT,"RT @gcforgasm: &gt; tentando parecer legal
&gt; tentando parecer legal
&gt; olha mãe to no minecraft
&gt; tentando parecer legal 
 https://t.co/lVvR0cu…"
148,PUBG,@PUBGMOBILE  why is my tier not going up &amp; after i get my chicken dinner? Like i won 3 games &amp; my tier is still stu… https://t.co/Q0py65xsQO
148,POKEMONGO,"RT @SleepingLax: LAKE TRIO IV chart &amp; Counters
P.C.: #Pokedex100 &amp; @PokemonGOHubNet 
#legendaryraid #PokemonGO #ShinyCheck
@CoordsPokemon @…"
148,CLASHOFCLANS,"@ClashofClans We have only 4 + TH12, 5 + TH11 &amp; 6 + TH10... But our opponents have 9 + TH12 Fully max  &amp; 6 + TH11 F… https://t.co/Ve2E9srBkQ"
